"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"828","064a0aaa9605979698542b417d4e284fd4dbe94f",1385985330,0,0,3,1,2,1,1,0.811278124459133,TRUE,1,6754,2,FALSE,4,220377,97,1,808,916,1531,572,675,1057,659,788,1274,0.0363836824696803,0.0434950385887541,0.0702866593164278,4,FALSE,FALSE,0,"4"
"832","064c2f8f0d97b97895ebc3ec2b5e2b1ff4c9f2b4",1379567922,0,0,14,0,1,1,1,0,TRUE,4,118083,1,FALSE,21,54997,51,2,1884,3653,3653,1812,2998,2998,1255,2707,2707,0.0768995285618074,0.165799302026572,0.165799302026572,14,FALSE,FALSE,0,"4"
"835","06533c66b54f2ac9a9911e093723b71e27bd677d",1372258242,0,0,5,3,2,1,1,0.543564443199596,TRUE,1,61622,3,FALSE,8,174668,16,4,40,103,103,39,102,102,38,96,96,0.00264030871301875,0.00656692167084151,0.00656692167084151,8,FALSE,FALSE,0,"4"
"839","065ce0b36e304c3b7c42184a2b16f969dc1226a0",1383690224,0,0,1,1,1,1,1,0,TRUE,2,176165,2,FALSE,4,384312,8,1,2151,79,2229,2009,79,2087,1502,56,1557,0.085616633437767,0.00324693819424665,0.0887496439760752,2,FALSE,FALSE,0,"4"
"840","065cff83119a58973d1e00434ade1d26012a09d5",1375821645,0,0,12,2,1,1,1,0,TRUE,1,1306067,3,FALSE,12,10133527,19,2,2242,3403,3403,1577,2436,2436,1956,2478,2478,0.12769150463265,0.161751272347645,0.161751272347645,14,FALSE,FALSE,0,"4"
"846","066b08fc62c67d586996ea4e272ef05dd3865fac",1374686913,0,0,10,4,3,1,1,0.869915529773626,TRUE,1,2831841,1,FALSE,11,91849,36,2,1341,1599,1599,1008,1218,1218,635,816,816,0.0420913302448709,0.0540701522170748,0.0540701522170748,14,FALSE,FALSE,0,"4"
"847","066d32d7435ecda9e9fe0447ea06c9be672cfea3",1373443509,0,0,11,0,1,1,1,0,TRUE,1,615750,2,FALSE,36,786,107,3,1935,3520,3520,1474,2999,2999,1468,2451,2451,0.0981427044361304,0.163816141101015,0.163816141101015,11,FALSE,FALSE,0,"4"
"851","068103a7b8a1e06a8bb4e7c4b6cc62aaf490844e",1377610240,0,0,150,128,9,4,2,0.809743966593099,TRUE,5,4076951,6,FALSE,2,493385.111111111,20,1,571,704,1244,374,539,884,542,690,1202,0.0297583164355785,0.0378692387789774,0.0659286458047898,278,FALSE,FALSE,0,"4"
"852","068169528c5e8a281b448c21d6eb5dbd88911dc0",1381771642,0,0,33,0,1,1,1,0,TRUE,1,150416,1,FALSE,4,5103329,5,2,191,230,230,163,198,198,175,208,208,0.0103322766232241,0.0122695784900787,0.0122695784900787,33,FALSE,FALSE,0,"4"
"855","06860b6ed9c2dc7d00ef5d5afe913aea2bdf0be1",1383138237,0,0,5,5,2,2,1,0.970950594454669,TRUE,4,419170,3,FALSE,4,87943,11,2,215,215,215,210,210,210,203,203,203,0.0117335787415162,0.0117335787415162,0.0117335787415162,10,FALSE,FALSE,0,"4"
"865","0697ad89877f398d01fefc89f8f9b25c21daf420",1381247000,0,0,1,4,1,1,1,0,TRUE,1,181709,1,FALSE,6,60,36,2,1477,1618,1618,1038,1156,1156,730,827,827,0.0433108188173954,0.049057945254177,0.049057945254177,5,FALSE,FALSE,0,"4"
"888","06d1c149c7709b4e4e09ae72fc14c0b4bae32c84",1384339098,0,0,5905,3741,3,1,1,0.182088871773176,TRUE,1,54710,3,FALSE,5,15290106,11,4,259,2938,2938,172,2112,2112,214,2305,2305,0.0121270235207852,0.130069377855491,0.130069377855491,9646,FALSE,FALSE,0,"4"
"895","06e7d61b688778c47d2a29093384801ce6c9d55e",1380044444,0,0,1,0,1,1,1,0,TRUE,1,187394,3,FALSE,8,1937418,17,3,382,927,927,356,745,745,347,815,815,0.0210896309314587,0.0494515483910066,0.0494515483910066,1,FALSE,FALSE,0,"4"
"897","06eaeb0ac8d861cf3e60b11a8fbbabdeef1d6759",1372661321,1,0,64,446,17,6,2,0.637156711519346,TRUE,9,146694,7,FALSE,37,157240.823529412,209,2,1565,3222,3222,1506,2683,2683,1017,2486,2486,0.0588235294117647,0.143707384722062,0.143707384722062,510,TRUE,FALSE,0.00196078431372549,"4"
"899","06eccf2a4105448881805b773a3227016b909614",1385951939,0,0,55,1,1,1,1,0,TRUE,4,13919935,11,FALSE,3,2037143,24,1,7,598,605,7,425,432,7,565,572,0.000441160251461343,0.03121208779089,0.0315981030109187,56,FALSE,FALSE,0,"4"
"900","06ed582557e1c0d2b73526a6ab5a41af1a0e34d7",1371476842,0,0,1,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,1,FALSE,FALSE,0,"4"
"904","06f86fb7690343c8d2e1951e541156e6d8e48280",1373212099,0,0,2,2,1,1,1,0,TRUE,1,78826,2,FALSE,3,8914103,12,3,353,419,419,311,361,361,307,362,362,0.0206213176218532,0.0243036957686127,0.0243036957686127,4,FALSE,FALSE,0,"4"
"910","06ff9c9ec0e75eca2f06c177f16c52e42f41befd",1384729659,0,0,2,1,1,1,1,0,TRUE,3,431506,4,FALSE,7,27604450,9,1,101,357,458,100,318,419,72,259,331,0.00409560143626571,0.0145870736086176,0.0186265709156194,3,FALSE,FALSE,0,"4"
"913","070719e228957ea6a10f3545bf2ddc0288c236ae",1376910288,0,1,16,25,2,1,1,0.3776463213737,TRUE,1,352254,1,FALSE,7,1195569,12,2,1406,1530,1530,1037,1141,1141,688,770,770,0.0443743157081213,0.0496554389128615,0.0496554389128615,41,FALSE,TRUE,0,"4"
"931","071bdbfb91b79fb657fcfd97e448fa773d9493dc",1377530402,0,0,2,2,1,1,1,0,TRUE,1,62109,1,FALSE,4,1733808,4,2,499,2524,2524,480,1972,1972,382,1912,1912,0.0244837946685418,0.122291120629035,0.122291120629035,4,FALSE,FALSE,0,"4"
"932","071c48a5ff8842d43fcdc95db08b561d340a2bfd",1375128384,0,1,2,5,2,1,1,0.591672778582327,TRUE,3,929406,4,FALSE,18,30429,32,3,1,757,757,0,549,549,1,668,668,0.000131821776957553,0.0440943843923016,0.0440943843923016,7,FALSE,TRUE,0,"4"
"936","0730e7b023529703e049cb0ec3aa999341b22814",1372303849,0,0,4,0,1,1,1,0,TRUE,4,424259,8,FALSE,8,3424271,15,5,59,299,299,59,260,260,55,255,255,0.00378890392422192,0.0173207036535859,0.0173207036535859,4,FALSE,FALSE,0,"4"
"938","0731dbcd19e4a6978f50bb6f104df49b81f5e649",1383054646,0,0,2,0,1,1,1,0,TRUE,1,77785,4,FALSE,49,520003,171,2,159,2248,2248,100,2054,2054,116,1562,1562,0.00674079622054503,0.0900501238693323,0.0900501238693323,2,FALSE,FALSE,0,"4"
"943","073c2f57bfbc4fd1a0a67f0b7bbcb24875ce1246",1386663614,0,0,7,4,10,9,2,0.986659958673865,TRUE,1,6178,1,FALSE,17,135066.1,56,1,100,258,291,90,248,275,99,254,287,0.00473507268336569,0.0120744353425825,0.0136370093280932,11,FALSE,FALSE,0,"4"
"952","07520e4b650e0a6b4c5039bc0fdc7687df009d15",1381405984,0,0,25,3,1,1,1,0,TRUE,2,96728,2,FALSE,8,890,22,3,180,692,692,176,649,649,171,600,600,0.0101618811296231,0.0355075032494387,0.0355075032494387,28,FALSE,FALSE,0,"4"
"953","07538de8b105b92e4b665f5d8c59852ab894f94b",1378992211,0,0,13,0,2,1,1,0.619382194678764,TRUE,3,106995,5,FALSE,17,20164393,40,2,169,968,968,130,688,688,143,865,865,0.00892912506975879,0.0536987660445216,0.0536987660445216,13,FALSE,FALSE,0,"4"
"964","0765f1b4d6614c095352b9a5b5495971f01e1bb1",1373982692,0,1,1,1,1,1,1,0,TRUE,2,15362,2,FALSE,1,9660443,1,1,20,1585,1599,20,1526,1540,8,46,51,0.0414746543778802,0.216589861751152,0.23963133640553,2,FALSE,TRUE,0,"4"
"968","076f931de529a4faad980f0f60a3b4419b733e5a",1382607135,0,1,15,14,1,1,1,0,TRUE,3,137368,3,FALSE,19,1370207,45,3,61,586,586,59,466,466,58,483,483,0.00342207528565628,0.0280726175975871,0.0280726175975871,29,FALSE,TRUE,0,"4"
"969","0771075f664e1a49e586357bc86c915042e440eb",1378466277,0,0,7,7,1,1,1,0,TRUE,1,16649,1,FALSE,27,857,100,2,811,1475,1475,543,981,981,646,1241,1241,0.0405515512378565,0.0778439360701974,0.0778439360701974,14,FALSE,FALSE,0,"4"
"980","07860794da5863610f38295c9d517fc457c5de95",1374654544,1,0,434,244,13,4,3,0.616178216363749,TRUE,8,185816,7,FALSE,4,1311927.53846154,122,2,1592,1805,1805,1532,1743,1743,1052,1138,1138,0.0583411823369716,0.0631059892514821,0.0631059892514821,678,TRUE,FALSE,0.00147492625368732,"4"
"982","0787550f637b10317e06dea249a51c24f7e18b7e",1384855455,0,0,8,6,1,1,1,0,TRUE,1,119894,2,FALSE,19,6895292,42,1,2371,858,3175,1703,625,2276,626,246,841,0.0999521759923482,0.0393750996333493,0.134226048142834,14,FALSE,FALSE,0,"4"
"984","0789d6028c39afa2d9e54c2466ea6ed5a4252f0d",1372775413,0,0,4,0,2,1,1,0.811278124459133,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"4"
"992","0794c6e552c2df6c7531f7657f276e3c7f90976d",1379683227,0,0,271,160,7,1,1,0.818139423853593,TRUE,1,502408,4,FALSE,5,253876.285714286,12,3,571,2666,2666,534,2071,2071,449,2036,2036,0.0274440446423126,0.124230042080868,0.124230042080868,431,FALSE,FALSE,0,"4"
"1008","07af94641a1b244063525def6a0dcf3f427e0c24",1377692629,0,0,123,123,10,5,3,0.580236221509743,TRUE,1,9026,1,FALSE,10,181046.7,29,2,507,2538,2538,488,1984,1984,503,2449,2449,0.0269158878504673,0.130841121495327,0.130841121495327,246,FALSE,FALSE,0,"4"
"1011","07bc5302503ef855541f5bc39296798127a06de1",1374148268,0,1,3,5,1,1,1,0,TRUE,4,14137,4,FALSE,12,3258547,29,2,43,2001,2001,34,1515,1515,31,1511,1511,0.00212695247590562,0.10049850448654,0.10049850448654,8,FALSE,TRUE,0,"4"
"1020","07d02166f2c927b9258cc920374fefa3884d951f",1386021861,0,0,37,49,1,1,1,0,TRUE,1,9900,1,FALSE,12,255860,25,1,247,135,377,198,114,308,201,118,314,0.0111233480176211,0.00655286343612335,0.0173458149779736,86,FALSE,FALSE,0,"4"
"1028","07e3a5813084ca6c2175b028a588bcfb6d83d439",1382015078,0,0,1,1,1,1,1,0,TRUE,1,2681,3,FALSE,6,686358,42,3,305,474,474,243,374,374,265,416,416,0.0155428304312259,0.0243660161271474,0.0243660161271474,2,FALSE,FALSE,0,"4"
"1031","07e831d7ff0662069491c22af953f4d6a9e2f3d9",1382216439,0,0,18,0,2,1,1,0.503258334775646,TRUE,2,786008,6,FALSE,54,251793,186,1,2478,3406,5479,1651,2737,4147,2160,2609,4399,0.125925062642037,0.152089039100286,0.256395314958336,18,FALSE,FALSE,0,"4"
"1036","07ee43142bca89958567af55d843e8920c644d35",1382634850,0,0,33,21,1,1,1,0,TRUE,4,75401,4,FALSE,16,4522973,39,3,75,1701,1701,75,1222,1222,9,450,450,0.0198019801980198,0.893069306930693,0.893069306930693,54,FALSE,FALSE,0,"4"
"1058","0819c48e1bba1dd447f100d2f4a80ce5a3351ea8",1375889078,0,0,3,0,1,1,1,0,TRUE,1,534186,7,FALSE,36,1308601,108,2,0,297,297,0,283,283,0,251,251,6.51550690643732e-05,0.016419077404222,0.016419077404222,3,FALSE,FALSE,0,"4"
"1059","081b8783a946b70a461219a2e40caed2761f6812",1382516846,0,0,13,11,2,1,1,0.249882292833185,TRUE,4,82653,2,FALSE,1,18030682,2,1,30,101,112,27,81,90,24,72,80,0.00145264381173736,0.0042417199302731,0.00470656595002905,24,FALSE,FALSE,0,"4"
"1067","082efca145630db2d660d7241f7ae78d80f27e44",1384938070,0,1,1,1,1,1,1,0,TRUE,1,30416,2,FALSE,6,27809906,9,1,2377,32,2381,1706,26,1708,1812,32,1816,0.101466308484441,0.00184687709872398,0.101690172375196,2,FALSE,TRUE,0,"4"
"1092","084c5b3db794af1ce86b2b17455d9be5e64baebe",1374571091,0,0,3,4,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,7,FALSE,FALSE,0,"4"
"1103","0862901b142f36e91b98dbdcb2c36585020bb33d",1373597258,0,0,1,0,1,1,1,0,TRUE,1,57798,2,FALSE,3,25129860,5,1,79,738,813,76,635,707,75,417,488,0.00506835611870624,0.0278759586528843,0.0326108702900967,1,FALSE,FALSE,0,"4"
"1123","08841c1c2f436fb304b3766114c4525ba21c63ba",1386735010,0,0,4,3,2,2,1,0.863120568566631,TRUE,3,3465232,2,FALSE,16,61061.5,44,1,2572,1613,3933,1695,1098,2617,24,482,487,0.0455373406193078,0.879781420765027,0.888888888888889,7,FALSE,FALSE,0,"4"
"1125","0884802bb5a775e30555d21f071e12989fcba8c9",1383578423,0,1,2,2,1,1,1,0,TRUE,1,28976,1,FALSE,6,4593285,9,2,553,2694,2694,340,2340,2340,484,1976,1976,0.0276889700844942,0.112868234756794,0.112868234756794,4,FALSE,TRUE,0,"4"
"1127","08872e2e5759898ee08311b8882a865b9ecd53a4",1380195412,0,0,7,4,1,1,1,0,TRUE,1,9663,3,FALSE,1,531526,3,3,577,2688,2688,535,2088,2088,455,2053,2053,0.0275262586019558,0.123988892913196,0.123988892913196,11,FALSE,FALSE,0,"4"
"1131","0889e861b689bbd628b803a0a0824421c2399a1c",1380115036,0,0,37,8,1,1,1,0,TRUE,9,771768,6,FALSE,4,37,76,2,382,3415,3415,380,2808,2808,198,2573,2573,0.0120387174833636,0.155716878402904,0.155716878402904,45,FALSE,FALSE,0,"4"
"1142","08a737def9145a53615871bb5900f9794bf699f5",1382534643,0,0,1,265,2,1,1,0.0638536854612208,TRUE,2,529847,5,FALSE,58,937,199,3,1503,1817,1817,1054,1292,1292,744,972,972,0.0432510885341074,0.0564876632801161,0.0564876632801161,266,FALSE,FALSE,0,"4"
"1152","08bae158320f6d73bf44fcf43f45f51a01334544",1375977682,0,0,2,0,1,1,1,0,TRUE,1,1537881,2,FALSE,5,1382618,14,2,1387,1648,1648,1030,1238,1238,673,857,857,0.0438288464039537,0.055793991416309,0.055793991416309,2,FALSE,FALSE,0,"4"
"1171","08d0cb6f8e90a818bf6d3bec7a6d00f16419b8c0",1378133029,0,0,19,7,5,3,1,0.97113627703973,TRUE,1,161306,1,FALSE,10,1084610.2,55,2,1430,1555,1555,1047,1151,1151,705,787,787,0.0446524571500854,0.0498387198785656,0.0498387198785656,26,FALSE,FALSE,0,"4"
"1174","08d3b0165ae49a9ca019b7074423606492856b70",1375778963,0,0,4,0,1,1,1,0,TRUE,1,48267,3,FALSE,12,4315703,15,2,788,1452,1452,674,1193,1193,326,507,507,0.0574490513000703,0.0892480674631061,0.0892480674631061,4,FALSE,FALSE,0,"4"
"1182","08db2caf6344bad88675c58250fc6b04399c29f5",1373372290,0,0,6,3,1,1,1,0,TRUE,1,1150565,4,FALSE,24,155146,32,3,1310,2010,2010,1000,1601,1601,626,1031,1031,0.0419145664817167,0.0689885687545959,0.0689885687545959,9,FALSE,FALSE,0,"4"
"1193","08f685e8652a5d47bcf337ae1230ec19f23be9fb",1379795761,0,0,3,0,1,1,1,0,TRUE,2,1021278,2,FALSE,10,2707806,15,1,2392,252,2615,1603,175,1759,2086,209,2268,0.127062404870624,0.0127853881278539,0.138143074581431,3,FALSE,FALSE,0,"4"
"1200","0905cc092ffdb1a9546c358b2e4efef7145fde0a",1382429193,0,0,10,2,1,1,1,0,TRUE,1,15244,2,FALSE,1,1500,1,2,703,1407,1407,486,977,977,276,487,487,0.045313266808441,0.0798298707672174,0.0798298707672174,12,FALSE,FALSE,0,"4"
"1208","0910a577f4d12eea4a099c989bd58f1dee6c88db",1381919387,0,0,1503,490,13,4,2,0.598486802213515,TRUE,25,950625,22,FALSE,18,164782.538461538,163,1,405,2042,2303,400,1950,2210,229,1478,1609,0.0116296708297517,0.0747838398139253,0.0814076958082621,1993,FALSE,FALSE,0,"4"
"1211","091510cca0bb20a063a7eb4b54feda7732c1f4ad",1382646160,0,0,2107,0,15,2,1,0.716925830372672,TRUE,9,1511573,24,FALSE,0,0,0,4,1,416,416,1,383,383,1,379,379,0.000115868142054342,0.022014946990325,0.022014946990325,2107,FALSE,FALSE,0,"4"
"1217","091ca0ede21b62a55893307018722b384052c642",1380033479,0,0,7,2,1,1,1,0,TRUE,1,124991,1,FALSE,10,2430,16,2,30,877,877,28,633,633,28,795,795,0.00175832171224156,0.0482628994118717,0.0482628994118717,9,FALSE,FALSE,0,"4"
"1220","09205d573413da8a2ac3826198fe36bb2dc4349f",1379604099,0,0,3,0,2,1,1,0.91829583405449,TRUE,1,3554607,3,FALSE,9,1205494,35,4,1695,1982,1982,1256,1482,1482,448,465,465,0.925773195876289,0.960824742268041,0.960824742268041,3,FALSE,FALSE,0,"4"
"1237","093e82d8af2442ad3b6e3f1b01dfe76f9d0b2e95",1382703723,1,0,8,4,1,1,1,0,TRUE,1,455172,5,FALSE,2,510961,3,5,2287,3505,3505,1659,2562,2562,1744,2276,2276,0.101048120910302,0.131854768660606,0.131854768660606,12,TRUE,FALSE,0.0833333333333333,"4"
"1238","093f31330acf40a70681b0ff825987d6506f3f5e",1375710945,0,0,44,19,3,2,1,0.856977598222384,TRUE,1,29061,4,FALSE,5,1556859.33333333,19,1,1605,2892,3276,1543,2379,2705,996,2121,2360,0.065188962992023,0.13874722113247,0.154374264417419,63,FALSE,FALSE,0,"4"
"1243","09466a942e7b940c64b7b4bd64a0069247961501",1385472311,0,0,1,1,1,1,1,0,TRUE,1,76794,2,FALSE,18,1722288,37,2,84,3341,3372,81,2406,2435,81,2690,2719,0.00455429047486809,0.149458483754513,0.151069147459039,2,FALSE,FALSE,0,"4"
"1255","0973537c5471288726b929250199a41435729bee",1377604409,0,0,83,63,1,1,1,0,TRUE,22,2269359,86,FALSE,2,229565,14,3,285,446,446,234,362,362,245,389,389,0.0157078092075857,0.0249026243534896,0.0249026243534896,146,FALSE,FALSE,0,"4"
"1260","097be87a64995bab43ba5b7d2a7aff5571a298b9",1384855370,0,0,4,1,1,1,1,0,TRUE,1,119895,2,FALSE,16,6803824,32,1,2370,857,3174,1702,624,2275,625,245,840,0.0998086734693878,0.0392219387755102,0.134088010204082,5,FALSE,FALSE,0,"4"
"1273","09986f6e5689f31fca4d4e8b8ce2e3a43369ce9f",1373464805,0,0,1,1,1,1,1,0,TRUE,1,63899,2,FALSE,11,164,26,3,1941,2030,2030,1479,1553,1553,1473,1524,1524,0.0983978638184246,0.101802403204272,0.101802403204272,2,FALSE,FALSE,0,"4"
"1286","09ccfa798a665063bd412d9487413d7352be82af",1378801128,0,0,13,16,2,2,1,0.893571101654191,TRUE,3,878827,1,FALSE,3,21211,41,2,363,3244,3244,361,2668,2668,181,2406,2406,0.01134946370666,0.150099775505113,0.150099775505113,29,FALSE,FALSE,0,"4"
"1288","09d188e570812a370a54c4ad9821221b26948e3f",1371648796,0,0,50,50,27,3,1,0.967123394097668,TRUE,3,145236,2,FALSE,15,2976952.18518519,45,2,28,57,57,28,57,57,26,54,54,0.00184338089711204,0.00375503516078378,0.00375503516078378,100,FALSE,FALSE,0,"4"
"1292","09d882150937d61f7764a0c208de064ef1f8236a",1381828688,0,0,4,4,2,2,1,0.811278124459133,TRUE,1,12425,2,FALSE,2,4578526,2,3,192,224,224,188,216,216,182,213,213,0.0107356564589933,0.0125542649301889,0.0125542649301889,8,FALSE,FALSE,0,"4"
"1294","09da1f7d1f04f51eca4dc11add2854355fad6cd4",1378815295,0,0,3,0,1,1,1,0,TRUE,1,12296,1,FALSE,12,15510760,15,2,476,992,992,359,851,851,438,834,834,0.0273605484574634,0.0520411343097538,0.0520411343097538,3,FALSE,FALSE,0,"4"
"1312","09f9c6e1b9b5f0c2e8066444600106d41301bc6b",1379340668,0,0,2,4,1,1,1,0,TRUE,1,239628,5,FALSE,44,270925,126,3,47,1139,1139,47,885,885,29,1002,1002,0.00184740439682246,0.0617648870004311,0.0617648870004311,6,FALSE,FALSE,0,"4"
"1319","0a19b9ec703f089cb9a7d6dfd03f0f48527508e3",1386444918,0,0,22,22,4,2,1,0.719748493460757,TRUE,2,238219,4,FALSE,30,1490480,141,1,654,1601,2246,539,1088,1623,2,475,476,0.0055452865064695,0.879852125693161,0.881700554528651,44,FALSE,FALSE,0,"4"
"1320","0a19ee0aea330c2f46c8fe7cc461adb1060ec6df",1381842557,0,1,1,1,1,1,1,0,TRUE,1,24777,2,FALSE,39,1117092,117,1,330,53,376,309,51,354,278,51,322,0.0163492528567243,0.00304717257544682,0.0189276296513331,2,FALSE,TRUE,0,"4"
"1322","0a1cb466df071d9ae4fb73b6ba981afc675a173c",1384164256,0,0,4,4,1,1,1,0,TRUE,2,2093526,5,FALSE,39,490712,89,1,103,851,954,64,528,593,86,681,767,0.00492443538801155,0.0386030452255618,0.043470877907964,8,FALSE,FALSE,0,"4"
"1325","0a1faaa9eb7807bf11d796c2eca624e2f3b378a7",1374686913,0,0,10,4,3,1,1,0.869915529773626,TRUE,1,2831841,1,FALSE,11,1673026.66666667,39,2,1342,1600,1600,1008,1218,1218,416,432,432,0.894849785407725,0.929184549356223,0.929184549356223,14,FALSE,FALSE,0,"4"
"1340","0a3e9a41b1dbf7635865e3a9788075e11e5fc74b",1383124108,0,0,3,18,1,1,1,0,TRUE,1,12188,6,FALSE,3,505046,43,1,3448,2102,3946,2754,1964,3163,2648,1457,2975,0.152469206860827,0.0839184989064119,0.171290433981812,21,FALSE,FALSE,0,"4"
"1345","0a4efa39fafa017a232c5098c6d904377fc88ee9",1375215379,0,0,1,1,1,1,1,0,TRUE,1,133720,2,FALSE,10,3984558,13,2,742,855,855,534,629,629,665,769,769,0.0438013811246301,0.0506412364353831,0.0506412364353831,2,FALSE,FALSE,0,"4"
"1348","0a55499c9af9a4b0a98a12a8aba82c3764fa5994",1371539493,0,1,1,1,1,1,1,0,TRUE,1,132729,1,FALSE,24,78601,30,2,118,468,468,100,437,437,100,391,391,0.00690787223856097,0.0268107516585733,0.0268107516585733,2,FALSE,TRUE,0,"4"
"1349","0a57242996ba188e02a98470a25150aeb7887e95",1385251802,0,0,2,5,1,1,1,0,TRUE,1,105184,2,FALSE,2,1466,27,2,448,348,517,367,280,411,390,297,448,0.0217778767962571,0.0165979725966358,0.0250083546841929,7,FALSE,FALSE,0,"4"
"1351","0a57d81f924a552ae115ed85b2815089fe0ecc19",1377877551,0,0,6,5,1,1,1,0,TRUE,7,904795,11,FALSE,3,26195,37,2,353,1978,1978,351,1908,1908,172,1222,1222,0.0109708922569599,0.0775572325448665,0.0775572325448665,11,FALSE,FALSE,0,"4"
"1359","0a70ad14c41e9021855db70f85df36536a817a8c",1372326590,0,0,4,0,1,1,1,0,TRUE,1,9197,2,FALSE,5,174736,11,1,1545,307,1758,1486,305,1698,944,129,1025,0.0638902035021297,0.00878912852410249,0.0693665066594551,4,FALSE,FALSE,0,"4"
"1363","0a7e9ff70ff2e043d8c4d1c74732450899aa95db",1376310325,0,0,1,0,1,1,1,0,TRUE,1,10558,1,FALSE,2,526381,4,2,163,1793,1793,162,1729,1729,143,182,182,0.626086956521739,0.795652173913043,0.795652173913043,1,FALSE,FALSE,0,"4"
"1372","0a92295ca829a62125c9f122fd3daec991993855",1379183514,0,0,78,25,9,3,1,0.879604991625918,TRUE,5,1751604,11,FALSE,86,1038785.44444444,374,3,16,2388,2388,14,1815,1815,15,1826,1826,0.000987045033929673,0.112708204811845,0.112708204811845,103,FALSE,FALSE,0,"4"
"1373","0a935ad0c3f0b76dd2f3bb5fd26925613380d89c",1372249485,0,0,1,1,1,1,1,0,TRUE,2,2245,1,FALSE,3,131,3,2,60,284,284,60,272,272,53,225,225,0.00365779313147734,0.0153085416243311,0.0153085416243311,2,FALSE,FALSE,0,"4"
"1379","0aa24f1799c4797b9283f7af499d096fcbaf522c",1383731344,0,0,66,0,3,1,1,0.867100298706459,TRUE,4,7554,0,TRUE,0,0,0,1,92,92,92,92,92,92,5,5,5,0.00700934579439252,0.00700934579439252,0.00700934579439252,66,FALSE,FALSE,0,"4"
"1384","0aa9d5273547cda31462f25480a4a447804901dd",1374593254,0,0,2,0,1,1,1,0,TRUE,1,2947019,2,FALSE,9,1740797,28,3,1335,1600,1600,1002,1219,1219,633,816,816,0.0420034450775142,0.054127467868027,0.054127467868027,2,FALSE,FALSE,0,"4"
"1386","0aad3fc742a7aa15c21fe75e2b1b001f1f73468c",1374666516,0,0,6,8,1,1,1,0,TRUE,1,351581,1,FALSE,58,614,237,2,1340,1598,1598,1007,1217,1217,196,205,205,0.313195548489666,0.327503974562798,0.327503974562798,14,FALSE,FALSE,0,"4"
"1387","0aadcf8077840068eb182269e9ed9c31ad12f45e",1385556418,0,0,31,8,4,1,1,0.824464252971792,TRUE,1,197540,1,FALSE,23,1251677.75,114,1,2209,3577,4114,2049,2809,3247,1557,2771,3131,0.0863780007761823,0.153684093807174,0.173643067028885,39,FALSE,FALSE,0,"4"
"1390","0ab3e290c4808f73d46903a5274929e3833d8d3c",1377685217,0,0,7,7,1,1,1,0,TRUE,1,171800,1,FALSE,11,1867252,15,2,2068,2160,2160,1532,1601,1601,1558,1633,1633,0.0994260204081633,0.104209183673469,0.104209183673469,14,FALSE,FALSE,0,"4"
"1397","0abc35b5f78d6d0f2fd958ea550e8e4b238fddfb",1380927086,0,0,28,26,2,1,1,0.935711051265284,TRUE,1,639164,2,FALSE,12,201621,17,2,510,4564,4850,321,3207,3390,444,3731,3971,0.0264802142219577,0.222076762868194,0.236358226718239,54,FALSE,FALSE,0,"4"
"1436","0b144bc76a368ecc6c5c1121a1b51e888a0621ac",1386615391,0,0,30,2,5,3,1,0.869311410008541,TRUE,15,4241228,26,FALSE,33,5480794.2,148,1,2568,1607,3926,1691,1094,2613,21,478,483,0.0404411764705882,0.880514705882353,0.889705882352941,32,FALSE,FALSE,0,"4"
"1437","0b152831ccee309f020435ab0737af6c73362dec",1382529353,0,1,1283,1138,13,1,1,0.396012716939673,TRUE,2,790798,8,FALSE,7,10565783.3076923,10,5,424,2866,2866,286,2562,2562,300,2027,2027,0.0174817051922407,0.117783714717156,0.117783714717156,2421,FALSE,TRUE,0,"4"
"1443","0b1e30aee41cbbe487cd072268cf784f8b09bcdf",1379253303,0,0,3,1,1,1,1,0,TRUE,1,35936,3,FALSE,16,15708525,34,2,1,716,716,1,533,533,1,615,615,0.000123327372510329,0.0379848307331812,0.0379848307331812,4,FALSE,FALSE,0,"4"
"1461","0b481f28d19e9ae8389f535c70865658a5e7e189",1378299399,0,0,1,1,1,1,1,0,TRUE,1,2003751,2,FALSE,17,139949,26,2,200,369,369,187,344,344,188,299,299,0.0118980169971671,0.0188857412653447,0.0188857412653447,2,FALSE,FALSE,0,"4"
"1471","0b62a5d3c931aa4d91b986ec518567e9463a6360",1375817965,0,0,12,0,1,1,1,0,TRUE,3,3863088,5,FALSE,10,18692756,14,2,1,95,95,1,73,73,1,78,78,0.000130505709624796,0.00515497553017945,0.00515497553017945,12,FALSE,FALSE,0,"4"
